Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right,iliacus_left_envelope,iliacus_right_envelope,psoas_left_envelope,psoas_right_envelope
4800,-5.878304635907295e-16,-5.878304635907295e-16,-5.878304635907295e-16,-5.878304635907295e-16,9.849190276152928e-07,9.849190276026372e-07,9.849190276287678e-07,9.849190276316405e-07
4801,0.0031410759078138,0.0031410759078138,0.0031410759078138,0.0031410759078138,9.8525309280948e-07,9.852530927963099e-07,9.852530928227835e-07,9.852530928253642e-07
4802,0.006279051952931,0.006279051952931,0.006279051952931,0.006279051952931,9.856727840752374e-07,9.856727840614405e-07,9.85672784088216e-07,9.856727840908052e-07
4803,0.0094108313318499,0.0094108313318499,0.0094108313318499,0.0094108313318499,9.861824542951443e-07,9.86182454280639e-07,9.861824543076746e-07,9.861824543105797e-07
4804,0.0125333233564304,0.0125333233564304,0.0125333233564304,0.0125333233564304,9.867841278995858e-07,9.867841278844036e-07,9.867841279115588e-07,9.867841279151659e-07
4805,0.0156434465040218,0.0156434465040218,0.0156434465040218,0.0156434465040218,9.874758410130636e-07,9.8747584099721e-07,9.874758410243528e-07,9.874758410290168e-07
4806,0.0187381314585728,0.0187381314585728,0.0187381314585728,0.0187381314585728,9.88249962976743e-07,9.882499629604118e-07,9.882499629872962e-07,9.882499629934478e-07
4807,0.0218143241396561,0.0218143241396561,0.0218143241396561,0.0218143241396561,9.89091557830161e-07,9.890915578134555e-07,9.890915578398319e-07,9.89091557847848e-07
4808,0.0248689887164833,0.0248689887164833,0.0248689887164833,0.0248689887164833,9.899770740462816e-07,9.899770740295527e-07,9.899770740551051e-07,9.899770740653796e-07
4809,0.0278991106039223,0.0278991106039223,0.0278991106039223,0.0278991106039223,9.908735226821453e-07,9.908735226656264e-07,9.908735226900087e-07,9.908735227028711e-07
4810,0.0309016994374957,0.0309016994374957,0.0309016994374957,0.0309016994374957,9.917383791606673e-07,9.917383791447443e-07,9.917383791676996e-07,9.917383791833663e-07
4811,0.0338737920245289,0.0338737920245289,0.0338737920245289,0.0338737920245289,9.9252051324508e-07,9.925205132301215e-07,9.925205132512622e-07,9.925205132699155e-07
4812,0.036812455268469,0.036812455268469,0.036812455268469,0.036812455268469,9.93162185433587e-07,9.93162185419893e-07,9.93162185439158e-07,9.931621854607017e-07
4813,0.0397147890634755,0.0397147890634755,0.0397147890634755,0.0397147890634755,9.936025640696597e-07,9.936025640577334e-07,9.93602564074842e-07,9.936025640991828e-07
4814,0.0425779291565061,0.0425779291565061,0.0425779291565061,0.0425779291565061,9.937825149504311e-07,9.937825149405077e-07,9.937825149555925e-07,9.93782514982315e-07
4815,0.045399049973955,0.045399049973955,0.045399049973955,0.045399049973955,9.936511777925062e-07,9.93651177784964e-07,9.936511777981258e-07,9.936511778266948e-07
4816,0.0481753674101707,0.0481753674101707,0.0481753674101707,0.0481753674101707,9.931738307578885e-07,9.931738307529513e-07,9.931738307645207e-07,9.931738307941904e-07
4817,0.0509041415750377,0.0509041415750377,0.0509041415750377,0.0509041415750377,9.923413959955358e-07,9.92341395993257e-07,9.923413960038108e-07,9.92341396033633e-07
4818,0.0535826794979016,0.0535826794979016,0.0535826794979016,0.0535826794979016,9.911809594787462e-07,9.911809594792824e-07,9.911809594894584e-07,9.9118095951835e-07
4819,0.0562083377852115,0.0562083377852115,0.0562083377852115,0.0562083377852115,9.897671929617073e-07,9.897671929647873e-07,9.897671929754843e-07,9.897671930023473e-07
4820,0.0587785252292471,0.0587785252292471,0.0587785252292471,0.0587785252292471,9.882339229036287e-07,9.88233922909207e-07,9.882339229213376e-07,9.882339229449088e-07
4821,0.0612907053652964,0.0612907053652964,0.0612907053652964,0.0612907053652964,9.867850626265651e-07,9.867850626342698e-07,9.867850626487087e-07,9.867850626680848e-07
4822,0.063742398974869,0.063742398974869,0.063742398974869,0.063742398974869,9.857036153158794e-07,9.857036153253187e-07,9.857036153430223e-07,9.857036153572e-07
4823,0.0661311865323664,0.0661311865323664,0.0661311865323664,0.0661311865323664,9.85357484511991e-07,9.853574845229055e-07,9.85357484544292e-07,9.853574845529601e-07
4824,0.068454710592867,0.068454710592867,0.068454710592867,0.068454710592867,9.861994722540402e-07,9.861994722657733e-07,9.861994722914433e-07,9.861994722943327e-07
4825,0.0707106781186541,0.0707106781186541,0.0707106781186541,0.0707106781186541,9.887606882349694e-07,9.887606882474758e-07,9.8876068827707e-07,9.887606882746744e-07
4826,0.0728968627421416,0.0728968627421416,0.0728968627421416,0.0728968627421416,9.936331967343238e-07,9.936331967470075e-07,9.936331967801595e-07,9.936331967735065e-07
4827,0.0750111069630456,0.0750111069630456,0.0750111069630456,0.0750111069630456,1.0014435760203309e-06,1.0014435760334605e-06,1.001443576068744e-06,1.0014435760590197e-06
4828,0.0770513242775796,0.0770513242775796,0.0770513242775796,0.0770513242775796,1.0128137507079836e-06,1.0128137507216983e-06,1.0128137507574406e-06,1.012813750747102e-06
4829,0.0790155012375689,0.0790155012375689,0.0790155012375689,0.0790155012375689,1.028315023887845e-06,1.0283150239028447e-06,1.0283150239366272e-06,1.0283150239273864e-06
4830,0.0809016994374938,0.0809016994374938,0.0809016994374938,0.0809016994374938,1.0484166470442578e-06,1.0484166470614771e-06,1.0484166470902714e-06,1.0484166470857362e-06
4831,0.0827080574274562,0.0827080574274562,0.0827080574274562,0.0827080574274562,1.0734363497527688e-06,1.0734363497733587e-06,1.0734363497938505e-06,1.073436349796343e-06
4832,0.0844327925502008,0.0844327925502008,0.0844327925502008,0.0844327925502008,1.1035020340027678e-06,1.103502034028574e-06,1.1035020340369745e-06,1.1035020340499934e-06
4833,0.0860742027003945,0.0860742027003945,0.0860742027003945,0.0860742027003945,1.1385228789981955e-06,1.138522879030848e-06,1.13852287902408e-06,1.1385228790499109e-06
4834,0.0876306680043873,0.0876306680043873,0.0876306680043873,0.0876306680043873,1.178186495343719e-06,1.1781864953852086e-06,1.1781864953589224e-06,1.1781864954006765e-06
4835,0.0891006524188358,0.0891006524188358,0.0891006524188358,0.0891006524188358,1.2219608518438406e-06,1.2219608518957986e-06,1.2219608518479377e-06,1.2219608519076166e-06
4836,0.0904827052466017,0.0904827052466017,0.0904827052466017,0.0904827052466017,1.2691257786703698e-06,1.2691257787338174e-06,1.2691257786606973e-06,1.2691257787403298e-06
4837,0.0917754625683974,0.0917754625683974,0.0917754625683974,0.0917754625683974,1.318796030890233e-06,1.3187960309663716e-06,1.318796030866173e-06,1.3187960309678999e-06
4838,0.092977648588825,0.092977648588825,0.092977648588825,0.092977648588825,1.369968365591756e-06,1.3699683656798813e-06,1.3699683655513292e-06,1.3699683656744878e-06
4839,0.094088076895423,0.094088076895423,0.094088076895423,0.094088076895423,1.4215531868589567e-06,1.4215531869592592e-06,1.421553186800862e-06,1.4215531869477889e-06
4840,0.0951056516295154,0.0951056516295154,0.0951056516295154,0.0951056516295154,1.472419883378859e-06,1.4724198834898774e-06,1.4724198833027803e-06,1.4724198834702887e-06
4841,0.0960293685676939,0.0960293685676939,0.0960293685676939,0.0960293685676939,1.5214346313043892e-06,1.5214346314240494e-06,1.5214346312090216e-06,1.5214346313983527e-06
4842,0.0968583161128632,0.0968583161128632,0.0968583161128632,0.0968583161128632,1.5674966599319798e-06,1.5674966600588334e-06,1.5674966598178e-06,1.5674966600256572e-06
4843,0.0975916761938745,0.0975916761938745,0.0975916761938745,0.0975916761938745,1.6095872216877714e-06,1.609587221818285e-06,1.6095872215541346e-06,1.6095872217793693e-06
4844,0.098228725072869,0.098228725072869,0.098228725072869,0.098228725072869,1.6467982250757312e-06,1.6467982252083566e-06,1.6467982249236144e-06,1.646798225164123e-06
4845,0.0987688340595137,0.0987688340595137,0.0987688340595137,0.0987688340595137,1.6783967242672248e-06,1.678396724398547e-06,1.6783967240968733e-06,1.6783967243497512e-06
4846,0.0992114701314479,0.0992114701314479,0.0992114701314479,0.0992114701314479,1.703853652968078e-06,1.7038536530964102e-06,1.70385365278112e-06,1.703853653045444e-06
4847,0.099556196460308,0.099556196460308,0.099556196460308,0.099556196460308,1.7229224016309314e-06,1.7229224017541506e-06,1.7229224014282689e-06,1.7229224017007924e-06
4848,0.099802672842827,0.099802672842827,0.099802672842827,0.099802672842827,1.7356781700323285e-06,1.7356781701488937e-06,1.7356781698162705e-06,1.735678170096187e-06
4849,0.0999506560365731,0.0999506560365731,0.0999506560365731,0.0999506560365731,1.7426013773221991e-06,1.742601377431863e-06,1.7426013770946797e-06,1.7426013773795428e-06
4850,0.1,0.1,0.1,0.1,1.744630626505323e-06,1.7446306266076599e-06,1.7446306262690716e-06,1.7446306265576098e-06
4851,0.0999506560365731,0.0999506560365731,0.0999506560365731,0.0999506560365731,1.7432292592224413e-06,1.743229259318865e-06,1.7432292589801583e-06,1.743229259271122e-06
4852,0.0998026728428272,0.0998026728428272,0.0998026728428272,0.0998026728428272,1.7404231757595603e-06,1.7404231758515978e-06,1.7404231755140999e-06,1.7404231758058775e-06
4853,0.0995561964603082,0.0995561964603082,0.0995561964603082,0.0995561964603082,1.7388010298656353e-06,1.7388010299564148e-06,1.738801029620135e-06,1.73880102991187e-06
4854,0.0992114701314478,0.0992114701314478,0.0992114701314478,0.0992114701314478,1.7414437878903067e-06,1.7414437879828387e-06,1.741443787647391e-06,1.7414437879375864e-06
4855,0.0987688340595136,0.0987688340595136,0.0987688340595136,0.0987688340595136,1.7517719586603374e-06,1.751771958758788e-06,1.751771958422379e-06,1.7517719587098274e-06
4856,0.0982287250728689,0.0982287250728689,0.0982287250728689,0.0982287250728689,1.7732391931705094e-06,1.7732391932776729e-06,1.7732391929394346e-06,1.7732391932231208e-06
4857,0.0975916761938744,0.0975916761938744,0.0975916761938744,0.0975916761938744,1.8089998469527317e-06,1.8089998470717157e-06,1.8089998467286066e-06,1.8089998470071957e-06
4858,0.096858316112863,0.096858316112863,0.096858316112863,0.096858316112863,1.8614213329064518e-06,1.86142133303822e-06,1.861421332689828e-06,1.8614213329625769e-06
4859,0.0960293685676946,0.0960293685676946,0.0960293685676946,0.0960293685676946,1.9318089291098394e-06,1.9318089292539637e-06,1.9318089288971786e-06,1.9318089291640974e-06
4860,0.0951056516295152,0.0951056516295152,0.0951056516295152,0.0951056516295152,2.0201110148231617e-06,2.0201110149794186e-06,2.020111014614016e-06,2.0201110148747227e-06
4861,0.0940880768954228,0.0940880768954228,0.0940880768954228,0.0940880768954228,2.124990477561227e-06,2.124990477725203e-06,2.124990477349894e-06,2.1249904776060945e-06
4862,0.0929776485888248,0.0929776485888248,0.0929776485888248,0.0929776485888248,2.2439525063730574e-06,2.2439525065442427e-06,2.243952506158482e-06,2.24395250641062e-06
4863,0.0917754625683983,0.0917754625683983,0.0917754625683983,0.0917754625683983,2.3735933759531745e-06,2.3735933761255355e-06,2.3735933757304306e-06,2.3735933759805764e-06
4864,0.0904827052466027,0.0904827052466027,0.0904827052466027,0.0904827052466027,2.5099917866376783e-06,2.509991786810382e-06,2.5099917864055697e-06,2.5099917866546787e-06
4865,0.0891006524188368,0.0891006524188368,0.0891006524188368,0.0891006524188368,2.648783061860313e-06,2.6487830620298153e-06,2.6487830616173094e-06,2.6487830618666615e-06
4866,0.087630668004387,0.087630668004387,0.087630668004387,0.087630668004387,2.785669523979883e-06,2.7856695241442233e-06,2.7856695237243215e-06,2.785669523975548e-06
4867,0.0860742027003942,0.0860742027003942,0.0860742027003942,0.0860742027003942,2.916243495530924e-06,2.9162434956901045e-06,2.9162434952646364e-06,2.916243495517356e-06
4868,0.0844327925502005,0.0844327925502005,0.0844327925502005,0.0844327925502005,3.036581339883591e-06,3.036581340034339e-06,3.036581339604745e-06,3.0365813398605372e-06
4869,0.0827080574274575,0.0827080574274575,0.0827080574274575,0.0827080574274575,3.1429790944315887e-06,3.142979094576475e-06,3.1429790941440396e-06,3.142979094401712e-06
4870,0.0809016994374952,0.0809016994374952,0.0809016994374952,0.0809016994374952,3.2325602513847568e-06,3.232560251520609e-06,3.232560251086813e-06,3.232560251347331e-06
4871,0.0790155012375685,0.0790155012375685,0.0790155012375685,0.0790155012375685,3.3031739216546126e-06,3.303173921784359e-06,3.303173921350393e-06,3.3031739216124054e-06
4872,0.0770513242775792,0.0770513242775792,0.0770513242775792,0.0770513242775792,3.3539124104738134e-06,3.3539124105964748e-06,3.3539124101627173e-06,3.353912410426699e-06
4873,0.0750111069630452,0.0750111069630452,0.0750111069630452,0.0750111069630452,3.3853840015843046e-06,3.3853840017019134e-06,3.385384001269167e-06,3.3853840015343004e-06
4874,0.0728968627421431,0.0728968627421431,0.0728968627421431,0.0728968627421431,3.4001111406870035e-06,3.400111140801243e-06,3.4001111403685364e-06,3.4001111406350367e-06
4875,0.0707106781186557,0.0707106781186557,0.0707106781186557,0.0707106781186557,3.4031721660863604e-06,3.4031721661992475e-06,3.403172165766039e-06,3.403172166033679e-06
4876,0.0684547105928687,0.0684547105928687,0.0684547105928687,0.0684547105928687,3.4025309297255933e-06,3.4025309298397395e-06,3.402530929404737e-06,3.402530929673319e-06
4877,0.066131186532366,0.066131186532366,0.066131186532366,0.066131186532366,3.4094654322270977e-06,3.409465432345411e-06,3.409465431907656e-06,3.409465432176372e-06
4878,0.0637423989748686,0.0637423989748686,0.0637423989748686,0.0637423989748686,3.4385238722943007e-06,3.438523872417809e-06,3.4385238719772017e-06,3.438523872244976e-06
4879,0.061290705365296,0.061290705365296,0.061290705365296,0.061290705365296,3.506178289846488e-06,3.5061782899777982e-06,3.5061782895359363e-06,3.506178289799479e-06
4880,0.0587785252292489,0.0587785252292489,0.0587785252292489,0.0587785252292489,3.6294214068606146e-06,3.629421406997789e-06,3.629421406556728e-06,3.6294214068143835e-06
4881,0.0562083377852134,0.0562083377852134,0.0562083377852134,0.0562083377852134,3.821921054539978e-06,3.821921054682581e-06,3.821921054247696e-06,3.821921054494198e-06
4882,0.0535826794979011,0.0535826794979011,0.0535826794979011,0.0535826794979011,4.092293441685969e-06,4.092293441830543e-06,4.092293441404621e-06,4.092293441639121e-06
4883,0.0509041415750372,0.0509041415750372,0.0509041415750372,0.0509041415750372,4.441964395388301e-06,4.441964395531389e-06,4.4419643951200505e-06,4.441964395338548e-06
4884,0.0481753674101702,0.0481753674101702,0.0481753674101702,0.0481753674101702,4.865596910665324e-06,4.8655969108047165e-06,4.865596910409048e-06,4.865596910612388e-06
4885,0.045399049973957,0.045399049973957,0.045399049973957,0.045399049973957,5.3535589749791365e-06,5.353558975110654e-06,5.353558974733116e-06,5.3535589749205e-06
4886,0.0425779291565082,0.0425779291565082,0.0425779291565082,0.0425779291565082,5.891245898613791e-06,5.891245898737597e-06,5.891245898377599e-06,5.8912458985501656e-06
4887,0.0397147890634775,0.0397147890634775,0.0397147890634775,0.0397147890634775,6.464299276741298e-06,6.464299276854154e-06,6.464299276511415e-06,6.464299276670929e-06
4888,0.0368124552684684,0.0368124552684684,0.0368124552684684,0.0368124552684684,7.054080139338891e-06,7.054080139442493e-06,7.0540801391158385e-06,7.054080139263093e-06
4889,0.0338737920245283,0.0338737920245283,0.0338737920245283,0.0338737920245283,7.64465637082413e-06,7.644656370916828e-06,7.644656370604451e-06,7.644656370742387e-06
4890,0.0309016994374951,0.0309016994374951,0.0309016994374951,0.0309016994374951,8.216009608307823e-06,8.216009608391401e-06,8.216009608092104e-06,8.216009608221344e-06
4891,0.0278991106039245,0.0278991106039245,0.0278991106039245,0.0278991106039245,8.751437540508949e-06,8.751437540583476e-06,8.751437540294968e-06,8.751437540418457e-06
4892,0.0248689887164855,0.0248689887164855,0.0248689887164855,0.0248689887164855,9.231879813206556e-06,9.231879813273238e-06,9.231879812994337e-06,9.231879813112745e-06
4893,0.0218143241396555,0.0218143241396555,0.0218143241396555,0.0218143241396555,9.641303094807702e-06,9.641303094867985e-06,9.641303094596408e-06,9.641303094711824e-06
4894,0.0187381314585722,0.0187381314585722,0.0187381314585722,0.0187381314585722,9.965765313633791e-06,9.965765313688382e-06,9.965765313422751e-06,9.965765313536065e-06
4895,0.0156434465040213,0.0156434465040213,0.0156434465040213,0.0156434465040213,1.019524030127302e-05,1.0195240301323843e-05,1.0195240301062165e-05,1.0195240301174602e-05
4896,0.0125333233564327,0.0125333233564327,0.0125333233564327,0.0125333233564327,1.0329960465426137e-05,1.0329960465473974e-05,1.032996046521465e-05,1.0329960465327033e-05
4897,0.0094108313318521,0.0094108313318521,0.0094108313318521,0.0094108313318521,1.0381092985454056e-05,1.0381092985500562e-05,1.0381092985242086e-05,1.0381092985354808e-05
4898,0.0062790519529333,0.0062790519529333,0.0062790519529333,0.0062790519529333,1.0384330249042159e-05,1.0384330249088334e-05,1.0384330248829908e-05,1.0384330248942836e-05
4899,0.0031410759078132,0.0031410759078132,0.0031410759078132,0.0031410759078132,1.0407121228317775e-05,1.0407121228364443e-05,1.0407121228106659e-05,1.0407121228218596e-05
4900,-1.1762799078180477e-15,-1.1762799078180477e-15,-1.1762799078180477e-15,-1.1762799078180477e-15,1.0560624444923638e-05,1.0560624444971062e-05,1.0560624444716933e-05,1.0560624444825204e-05
4901,-0.0031410759078127,-0.0031410759078127,-0.0031410759078127,-0.0031410759078127,1.0587125417048246e-05,1.0587125417095792e-05,1.0587125416841021e-05,1.0587125416949567e-05
